,Class1.1,Class1.2,Class1.3
443235.0,0.39910438646297947,0.5833819310548618,0.01751373859277431
839190.0,0.4814293638269101,0.4993694237998648,0.019201207707910752
220162.0,0.4132700628245528,0.5641711263062917,0.0225589084653092
599173.0,0.22478416,0.76773418,0.0074816575
917775.0,0.35640496405687017,0.6172644063554034,0.026330685181693257
632799.0,0.5474091923076922,0.4253872873076923,0.027203549615384615
558053.0,0.5468954336068217,0.42943432908045,0.02367017623819841
778695.0,0.7167707277777777,0.24053453611111114,0.04269483611111111
324594.0,0.33657064999999997,0.63791155,0.025517699999999997
656046.0,0.45417078778280545,0.5296033374057315,0.0162258709653092
419869.0,0.6621242446580482,0.2946708711822084,0.043204767198774446
803764.0,0.2501799,0.7387216999999999,0.01109835
294480.0,0.44326765833333326,0.5259907976190477,0.03074165833333333
781659.0,0.46490340064102564,0.5080633395604396,0.027033153846153846
497071.0,0.49717820900255755,0.4713685902046036,0.03145330874680307
227634.0,0.6106088060151046,0.3596226503959819,0.029768607522675405
600160.0,0.29115437833333335,0.6627075216666667,0.04613822499999999
597913.0,0.32680935972222225,0.6568683972222222,0.01632219166666667
131874.0,0.27842825000000004,0.6996204500000001,0.02195135
801557.0,0.5335641390405883,0.4309417887574652,0.035494042808560056
162627.0,0.24260672666666663,0.7434762633333334,0.01391699
571585.0,0.7501504064705882,0.2082692433333333,0.04158049901960784
448299.0,0.6566676666666666,0.31804707066666665,0.025285192166666665
981931.0,0.2844947833617602,0.6946813658195463,0.02082390152652226
625809.0,0.52082136594806,0.4546252568377138,0.024553232307050477
430773.0,0.2542882,0.7286824000000001,0.01702945
839256.0,0.5988905708333332,0.3726087708333333,0.028500858333333334
928535.0,0.6590815982367231,0.3041604553577063,0.03675797296981716
198454.0,0.4294034285714286,0.5459273142857143,0.024669199999999995
803220.0,0.4874018382038289,0.4868495329954955,0.025748707967342344
396703.0,0.5734246362078272,0.39203206030664267,0.03454333623781676
664917.0,0.463451525,0.5161968499999999,0.020351575000000004
489975.0,0.29681094999999996,0.67656095,0.026628100000000005
998011.0,0.4465969552631579,0.5311050605263159,0.02229787894736842
860501.0,0.5791928067684537,0.3884570742781663,0.03235013421833722
773449.0,0.48635864999999995,0.4876972499999999,0.025944049999999996
880511.0,0.5717406016200568,0.3781315747301726,0.05012764928774307
548254.0,0.45712171243976146,0.5214065398921832,0.021471690525198074
842935.0,0.5268122975508112,0.4474248346880623,0.025762595048509262
714557.0,0.41700046375,0.554809984513889,0.02818963888888889
768986.0,0.4649480389215686,0.5132660684803921,0.02178584455882353
299434.0,0.19840154999999998,0.7916805,0.009917899999999999
822942.0,0.3734204,0.5984029500000001,0.02817655
976767.0,0.4675258145833333,0.49753615416666663,0.03493801875000001
320884.0,0.60298345,0.3667637,0.03025295
637658.0,0.28745075,0.6962366500000001,0.01631255
793882.0,0.6221908390841013,0.33755285385944694,0.040256304896313364
555573.0,0.1667388,0.8203904,0.012870800000000002
520394.0,0.37367052004329004,0.6153433037662338,0.010986108008658008
533123.0,0.4297020780157343,0.5565348875437064,0.013763030914918414
752576.0,0.3967535485257985,0.578750334889435,0.024496062039312042
660337.0,0.34858413,0.6193285900000001,0.03208718000000001
402653.0,0.5463200505952381,0.42480046130952387,0.028879410714285715
778224.0,0.42191545961538457,0.5492296589743589,0.028854865384615392
684127.0,0.4802981070728487,0.495643816614181,0.024058012693623666
422102.0,0.22424075000000002,0.7701523,0.00560685
897100.0,0.15988339999999998,0.8362728,0.00384375
781590.0,0.3272127,0.65618055,0.016606899999999997
646406.0,0.6412979578571429,0.3379759028571428,0.020726086428571426
499263.0,0.2623252791666667,0.7171266625,0.020548291666666666
934421.0,0.150289,0.83683295,0.01287815
920319.0,0.3459427343243243,0.6359167136936937,0.01814050279279279
967193.0,0.605927888362573,0.3540470395091896,0.04002501478696742
731238.0,0.533275872368421,0.44378348552631586,0.0229406
439256.0,0.4057008550647181,0.5656728257824863,0.028626280731844443
251158.0,0.3637938,0.62268755,0.013518599999999997
967466.0,0.2711151,0.72112155,0.007763399999999999
329578.0,0.5302859638888888,0.44155675674603173,0.02815732658730159
402007.0,0.5373804417036319,0.43620480926166205,0.026414541325187772
210003.0,0.5407527416666666,0.436595425,0.022651833333333336
534164.0,0.43498484,0.5342097600000001,0.030805452499999997
946716.0,0.6634010277777778,0.30204437222222225,0.034554549999999996
581456.0,0.2287584357142857,0.762226557142857,0.009015007142857143
593874.0,0.37948954999999995,0.60147428,0.019036149999999998
202468.0,0.3237629249999999,0.65949865,0.016738524999999997
254633.0,0.40015215,0.59162795,0.008219750000000001
128439.0,0.38720075000000004,0.5931544000000001,0.019645100000000002
254820.0,0.2548999625,0.72959815,0.015501775
349854.0,0.5720063212106188,0.39151613594001977,0.036477629218305684
586053.0,0.2894916663636363,0.6929560313636365,0.017552297727272726
325069.0,0.3151271,0.6135214,0.07135145000000001
628974.0,0.2636472875,0.7237358833333334,0.012616850595238094
900666.0,0.673087456925864,0.28541242701432024,0.04150008798441897
435751.0,0.4018598,0.58038005,0.017760249999999998
532936.0,0.5169443499999999,0.46021520000000005,0.02284035
872426.0,0.36625671527777776,0.607299325,0.026443961805555555
790579.0,0.27037100000000003,0.7149043500000001,0.01472475
963603.0,0.4179009758715423,0.538408371883289,0.043690875568397125
453093.0,0.47608500333333337,0.49509469000000006,0.028820210000000002
687347.0,0.21506745,0.77290205,0.012030450000000002
643085.0,0.5650992715909091,0.4127928448863636,0.02210778375
447958.0,0.18871604999999997,0.7991995000000001,0.01208445
471512.0,0.6032234283160715,0.37103539954626175,0.02574136397840921
808626.0,0.4430065857142857,0.5292971928571428,0.02769617857142857
285147.0,0.31789750000000006,0.6739577000000001,0.00814475
811574.0,0.699240575,0.28278152692307695,0.01797780769230769
981269.0,0.48391062380952377,0.48883482607142864,0.027254498690476192
169504.0,0.7015767361111112,0.25378606388888886,0.0446372
421550.0,0.24659195,0.7421521500000001,0.01125575
891726.0,0.4966147272727272,0.4796224818181819,0.02376269090909091
629015.0,0.43176594999999995,0.5600578,0.00817625
607293.0,0.6400104994994014,0.3175125185048228,0.04247691288622292
455967.0,0.3699849,0.6079323499999999,0.022082800000000003
717216.0,0.2561011,0.7353344099999999,0.008564485
459259.0,0.38272218285545195,0.5884626698763046,0.02881509477649181
296439.0,0.575330975,0.3981725375,0.026496525
898735.0,0.5079594979166667,0.4649721581666667,0.027068417166666664
193512.0,0.44572574148550725,0.5230897199275363,0.031184636413043483
483661.0,0.330813325,0.6545159249999999,0.01467075
695964.0,0.6425770500000001,0.33005148333333334,0.02737141666666667
600477.0,0.274174375,0.701921925,0.023903800000000003
396431.0,0.3049067308333333,0.6853016981884059,0.00979170213768116
176613.0,0.33058345000000006,0.6612750500000001,0.00814145
540193.0,0.5840759265520848,0.38539208026022936,0.030531909565375527
923554.0,0.34490437777777777,0.6187843177777779,0.036311412222222214
993323.0,0.4740148053739759,0.5006339744393605,0.02535113204903216
529727.0,0.29150046046620043,0.6871387710198136,0.02136073826923077
755328.0,0.6156200500000001,0.3626511,0.02172895
438966.0,0.2029443333333333,0.790374225,0.006681408333333335
475982.0,0.34607025,0.6331433,0.020786400000000003
836272.0,0.4329308500000001,0.54759705,0.019472299999999998
588068.0,0.6923171484595103,0.28058736677212803,0.027095555502197118
233191.0,0.5487568536764705,0.4124767102941177,0.03876652720588235
355866.0,0.30048865,0.683444375,0.016067025000000002
759063.0,0.48031881,0.5036552999999999,0.01602589
658681.0,0.38280284913373863,0.5929591417781155,0.024237958556231003
541651.0,0.4033323372916667,0.5565784524999999,0.040089257083333336
239937.0,0.5370732815658213,0.43638785442312206,0.026538781472510552
666165.0,0.31702414967105264,0.6681045337918661,0.014871468241626795
298985.0,0.5110304,0.4740348,0.01493485
643344.0,0.46236255370370377,0.5122797407407408,0.025357675925925926
345276.0,0.24954108232323233,0.7432399886363636,0.007219012373737374
677921.0,0.44801814999999995,0.52913435,0.0228475
740272.0,0.3939979,0.57561365,0.030388400000000003
406662.0,0.5234419514444444,0.44971412611111106,0.02684393711111111
275714.0,0.40976298333333333,0.569431525,0.020805375
221939.0,0.6128361448378408,0.35451056583971524,0.03265324424668646
906176.0,0.36525925,0.61641065,0.0183299
194759.0,0.4147047571428571,0.5668522464285713,0.018443042857142856
949738.0,0.566533387894001,0.4056444198270812,0.027822170283919367
624642.0,0.4676888025782926,0.5085481263921064,0.023763126602316602
338410.0,0.44369614999999996,0.5472391,0.009064800000000001
598815.0,0.5536504499999999,0.41657164999999996,0.029778099999999995
178701.0,0.5643375822222223,0.41379464722222215,0.02186767
772749.0,0.6022743318180591,0.3643797259826217,0.03334599429673494
425567.0,0.28285945,0.6996271000000001,0.017513300000000002
193174.0,0.5382588069333859,0.4121064298072986,0.049634707591345605
611617.0,0.4825715943187555,0.4851090751246371,0.03231947868862804
231560.0,0.6663553166666667,0.30210867500000005,0.03153589999999999
480605.0,0.48044673994252873,0.5031872522988505,0.01636590603448276
707616.0,0.3835921287644788,0.5958638375482626,0.020544036776061776
987666.0,0.2326555,0.756424,0.010920449999999998
815935.0,0.4998844,0.47900469999999995,0.021110800000000002
682122.0,0.3267174333333333,0.6465564500000001,0.026726016666666665
495832.0,0.4725647728571428,0.4906317057142857,0.03680357928571429
830740.0,0.3675927,0.6088789,0.02352835
166152.0,0.3697814402380953,0.6050316716666667,0.025186730952380953
630795.0,0.5471912634797589,0.43209787982342807,0.02071084892334195
862957.0,0.353885975,0.6314285749999999,0.0146852875
928619.0,0.6210572971256685,0.3537139981298277,0.025228778713606653
948459.0,0.38428423888888885,0.5910360111111111,0.024679705555555556
693069.0,0.24859111111111112,0.72649095,0.024917838888888887
278477.0,0.543128626807154,0.4304527870283521,0.02641873723670841
681364.0,0.17929099999999998,0.8076435,0.0130657
959057.0,0.4815555181358884,0.49003182641768295,0.028412694553571427
977484.0,0.3591213238095238,0.6253115547619047,0.015567088095238097
461120.0,0.6251736292951844,0.3403182230610655,0.034508225733808885
142202.0,0.5202280017567958,0.4470727307359308,0.032699265751353915
715284.0,0.4750560038931889,0.4924332593143621,0.03251069258393309
231998.0,0.45044834999999994,0.5318660000000001,0.017685849999999996
216935.0,0.42151511381055695,0.525214236890437,0.05327055003959633
406389.0,0.5692592359374999,0.4051555890625,0.025585131249999997
588921.0,0.26840125,0.72772115,0.00387765
741371.0,0.1616747,0.8230760499999998,0.01524925
659759.0,0.7033392018194006,0.26240119715475213,0.03425960043675168
477523.0,0.38849321666666664,0.5928296666666667,0.01867721666666667
265734.0,0.6028776382021029,0.3701128551967946,0.02700955370027001
807341.0,0.5712605736955045,0.3947409170422387,0.033998543919584456
626220.0,0.524438084043927,0.44386722175888754,0.03169467201466916
834360.0,0.4453281784651792,0.5415878042258283,0.013084121196754565
380255.0,0.35590837166666667,0.6283736383333333,0.015717881666666666
511653.0,0.5514319553049144,0.4252024796068756,0.023365808728700633
176954.0,0.5150733,0.46208045999999997,0.02284624
968651.0,0.44002266740196083,0.5424227790849673,0.017554501307189545
924959.0,0.3242253853968254,0.6514873892063491,0.02428720634920635
485230.0,0.27344165,0.7131374500000001,0.013420900000000003
157734.0,0.7053301458333333,0.2614484793402777,0.03322129913194445
598653.0,0.4907776484090909,0.48367027901515147,0.025551920757575758
290509.0,0.35113950000000005,0.6312993499999999,0.0175611
661165.0,0.24666747747035572,0.7438540833992094,0.00947832608695652
986553.0,0.314651225,0.6661925041666666,0.019156216666666667
691038.0,0.3536801303405573,0.6328901173374614,0.013429705572755418
823825.0,0.6666448318535242,0.2980413988937219,0.035313898116011794
809826.0,0.5103043170865793,0.46429160163008965,0.025404125724028725
631766.0,0.4057699172506738,0.5679559826819407,0.026274092520215637
725452.0,0.3264219204428905,0.6418139289277389,0.031764199813519814
898641.0,0.453105225,0.523660875,0.023233924999999996
367297.0,0.48057175,0.47265050000000003,0.046777849999999996
707920.0,0.38022699285714284,0.6063351285714287,0.013437892857142855
564634.0,0.45330319999999996,0.5227234500000001,0.023973249999999998
288699.0,0.253105075,0.734399825,0.012495125
285805.0,0.21896555,0.7726468464285714,0.008387607142857143
169755.0,0.41291787499999993,0.5696228,0.017459375
394823.0,0.20894857357142854,0.7768615835714285,0.014189880714285712
401250.0,0.5062588535714285,0.4733213785714286,0.020419753571428573
188255.0,0.3961131583333334,0.5843054404761905,0.01958131785714286
186934.0,0.5146152671216525,0.4597141431571701,0.02567068618932325
272033.0,0.22255979999999997,0.76002485,0.017415149999999997
440358.0,0.655265,0.3057546,0.03898045
636540.0,0.6615837952848752,0.3062557316474169,0.032160532444987
908459.0,0.3599854554545455,0.6295557795454545,0.010458796363636363
773978.0,0.2868055994444444,0.69190246,0.021292075555555557
275627.0,0.312947225,0.6650244638888889,0.022028475
642538.0,0.5941794354792627,0.3866468447327189,0.01917368415668203
923037.0,0.21748084999999998,0.7718763500000001,0.010642749999999998
825782.0,0.4330599375928756,0.5331527931106548,0.03378719581399421
459975.0,0.33089968333333336,0.6542941833333333,0.014806024999999997
322189.0,0.3807447491312741,0.5866907519787644,0.03256433974420849
668161.0,0.518109049905303,0.4573529483901515,0.02453800625
110619.0,0.45962686770189,0.5172194132087629,0.023153814901202753
603245.0,0.40214479903846156,0.5784428201923077,0.019412475000000002
673752.0,0.35972895011363637,0.622200913604798,0.018069995707070706
141069.0,0.3656131666666667,0.6153611666666666,0.019025666666666666
123207.0,0.2706339796703297,0.717560292857143,0.011805692857142856
780156.0,0.6446698016038213,0.30962266928848353,0.04570755894907701
836081.0,0.2952778793103448,0.6914582275862069,0.013263889655172412
671563.0,0.30587525625000006,0.678205725,0.015919009374999998
905215.0,0.3710929333333333,0.6043273722222222,0.024579694444444446
934507.0,0.4160093318965517,0.5595374870689656,0.024453174137931036
332945.0,0.21057489999999998,0.77789,0.01153505
551741.0,0.5321160721153846,0.4446902342124542,0.023193576932234432
333191.0,0.544057886753437,0.43272512351462133,0.023216960057471266
693129.0,0.4083807474511751,0.5753631135716649,0.01625615394460995
275228.0,0.21624254999999998,0.7774352,0.00632225
519048.0,0.5957482528409092,0.3809944784090909,0.02325727727272727
314184.0,0.3522595339285714,0.6202224428571429,0.02751797678571429
374448.0,0.5719615865653331,0.39477332622738254,0.033265244065812674
787543.0,0.3383287166666667,0.6526292333333332,0.009041949999999998
221311.0,0.4836485611719164,0.4883219242086736,0.028029496206937045
348543.0,0.4191777411764706,0.5501665264705882,0.030655641176470582
726530.0,0.5185814000000001,0.46808930000000004,0.01332925
524821.0,0.30523005000000003,0.6845343500000001,0.0102357
585210.0,0.60625765,0.3754222100000001,0.01832009
220601.0,0.25232115,0.73533595,0.0123429
238173.0,0.3264232,0.6611811999999999,0.012395449999999999
888529.0,0.47652808827985743,0.5006356372727273,0.022836276073975044
792661.0,0.29162261666666667,0.6820520999999999,0.026325133333333334
288838.0,0.5341289994022557,0.4438169511842105,0.022054054484962407
921661.0,0.4419070326923077,0.5141657673076923,0.04392723653846155
479253.0,0.5512822325,0.41494968750000005,0.033767942499999995
328945.0,0.40621165000000004,0.5773621,0.016426199999999995
185584.0,0.6634722445368821,0.2921083904801216,0.04441931947420699
587622.0,0.553534325,0.4080934,0.038372075
932214.0,0.5330546466287879,0.43152379269570706,0.0354213804040404
494159.0,0.5465608609090908,0.42169157318181816,0.03174766409090909
584142.0,0.2488086,0.7372879999999999,0.013903450000000001
